subject_id,tic_id,sector,img_id
"28413993","152825521","1","44b7e033-6082-4f06-91bb-bf3612729606"
"28413994","40717334","1","9bc05e04-f551-492f-bc77-9dbe903b574e"
"28413996","152825521","1","bed1c979-7068-4629-8902-354c701a4972"
"28414022","150442264","1","197bab2b-ca44-497e-b1a2-7a9aa0bf9338"
"28414026","150442264","1","8710fcc2-0d6f-4f0e-9f79-d0d2877a8c7d"
"28414028","150442264","1","cd21cf55-fefe-43af-9e72-fa290c86bb9b"
"28414030","150442264","1","f961e586-fca9-4319-998e-15c064e88449"
"28414297","150392753","1","58adb3e3-097b-459c-9ff6-573a273abd51"
"28414584","39018208","1","f178f0b0-263f-4f36-be32-51698e488db2"
"28414643","332395688","1","288f15fc-519d-4af8-ac29-f5e1667cf1ee"
"28414876","38954456","1","a463f2cf-2af6-4a4a-9d6f-be4cadcf4c7b"
"28414877","38954456","1","1b1f3c45-f601-4035-9d79-300554920c72"
"28414958","38937499","1","9f5ee52e-6e01-44ec-92dc-ae3b8d15d1fa"
"28414967","38937499","1","2c528341-554a-4313-86b4-c926d07916ef"
"28414968","38937499","1","f7758417-3b2c-4480-a9d5-e8ca1dd8213c"
"28415039","39018680","1","d5463ed1-03a2-4c82-8510-931d3e052bc8"
"28415301","150187916","1","0acca0a5-14fb-40d9-b044-2a94c6006a36"
"28415305","150187916","1","abaea2ff-398a-4c81-b443-b39d3999647b"
"28415931","38820496","1","d57c1ee6-304e-4a11-9a7e-639dab067431"
"28416057","150166721","1","8e90853f-d4b6-47cf-bf57-0ceb1d794a2c"
"28416064","150166721","1","bbfd03de-98d5-41e1-914e-aabb345ac37c"
"28416143","219872948","1","58546322-5e6b-4fdb-8eeb-fc374b27bdd3"
"28416235","362104094","1","297dd454-9a4a-491e-b1e2-cad06b0595bb"
"28416276","38846515","1","9cc4c3a3-b4fe-4108-bead-d5a9e256aa5e"
"28416344","38763326","1","a2feb5cd-3a9c-4f9d-9bb3-05931218dd2a"
"28416859","38680132","1","b5e602ee-0665-4328-b923-6b29b3167a08"
"28416869","38680132","1","d14b708b-b78f-4365-bdf5-f389569fcfba"
"28417227","149600376","1","a1372f6a-ba16-4111-bc66-1334f157c635"
"28417229","149600376","1","2e78e8f3-6522-427c-9066-ee35aa06d798"
"28417233","149600376","1","270bb07e-eebb-4486-8020-e7ba7d540844"
"28417245","149598862","1","5c887568-845b-4449-8c8e-d3f09d3573c7"
"28417432","149540525","1","183ac6f6-f30c-488b-82d3-07f9f81ba0fe"
"28417587","38586438","1","6ec35a1e-1071-4c57-830f-e0ce50b32c26"
"28417593","38586438","1","52512ca4-efc1-4902-b223-983afdc52568"
"28417594","38586438","1","07d03f4a-0619-4e78-83f7-c879c6e411c8"
"28417596","38586438","1","3a11e6fb-130d-4bd1-9aaf-52dad3e90f2c"
"28418051","149473467","1","18862a9b-7a99-42d1-bb9a-6e0335777e53"
"28418055","149473467","1","501889be-c75c-49ad-b5da-0055fa294776"
"28418063","149473467","1","151ec086-3a86-4d82-8e69-6b3d9c597a12"
"28418064","149473467","1","c1e7065d-5a69-4d8e-8fd5-da390d9987d7"
"28418338","149347629","1","b00bd400-cdf1-46aa-ae09-5a4167107e4f"
"28418367","149308175","1","769e0c97-6e6e-49bd-8c7b-d53985117d61"
"28418484","149248196","1","85c78e84-12c5-48a4-b3d1-19f2603a99b9"
"28418486","149248196","1","73df2352-f61a-49fc-814a-eb70cbe9f196"
"28418490","149248196","1","21f65b4b-906d-4550-9571-fcd6cb048838"
"28418528","38573641","1","22ef01de-d3a7-485c-8c53-aeab39a307da"
"28418687","229747270","1","38a8eebb-78f2-4abf-8b23-61f4b068c604"
"28419118","33862174","1","a0a826fd-e0b6-4448-9844-fdc01dd27813"
"28419125","33862174","1","385d0a17-7c19-4b4f-9fc6-3073e035235d"
"28419134","33862174","1","0b4fc089-5875-4201-a09d-de57c25b8826"
"28419504","177165867","1","60f765ab-bbf0-4b67-bec3-4ee6bbbc906e"
"28419557","230121228","1","6a4d5606-cd2d-48f9-b425-a93d23c32659"
"28419772","232616287","1","3d8cef9e-d5bd-4ccc-8799-b3d51dcb7daf"
"28419783","33838777","1","50cb092f-c3db-4eca-89dd-75aef7f9d374"
"28420010","441804568","1","f5c1a3e7-e559-44ab-ac61-cf5c07488bcd"
"28420131","332476410","1","8f03a80b-a4db-4ccd-9991-d265a37a8f6a"
"28420244","33715938","1","00d0f981-3617-4961-81a8-0d14894a2de6"
"28420247","33715938","1","bf410853-5b8c-4d03-9c0c-0e52ab074058"
"28420249","33715938","1","13357811-a22a-4d69-af21-21575a721c08"
"28420252","176958076","1","7327c48f-d9a5-4a62-a749-265814be408c"
"28420254","33715938","1","5770ab64-6715-48b8-be2e-ed6bb7f33244"
"28420255","176958076","1","b58156e3-53d3-4293-b019-301d66c51f3e"
"28420269","32200310","1","40c23283-842f-493f-b714-04308c86a87d"
"28420272","32200310","1","160c26d9-e2f9-4a94-8bed-1d5b52bc5645"
"28420274","32200310","1","6252cc11-9e5e-4bbe-a30e-77e0d94387db"
"28420275","32200310","1","a0757cb8-d37c-4786-82ee-006aaa03771b"
"28420300","176955379","1","d3b12168-3ca7-4a47-a8ca-43645986ca78"
"28420310","176955379","1","2022a554-cb2d-4059-bbc2-fba911390c16"
"28420311","176955379","1","957924b0-1009-469e-b038-8743906f30ae"
"28420691","32150630","1","e378d03a-68e5-4b61-be29-0a68f98ec4ff"
"28420692","32150630","1","b829844f-fb74-487b-b953-6ccbc5034295"
"28420695","32150630","1","ccd812ad-6835-45a5-8931-cffe79547a41"
"28420696","32150630","1","58f3375b-9776-47fb-9f68-bff3ab33f9dc"
"28421036","32053388","1","88606fad-47a6-418a-b26f-15f3848c41f6"
"28421210","359290371","1","b4c69ce4-81a0-4de6-980f-3d04f60ba605"
"28421212","359290371","1","2238fac1-4d0c-49cd-b2da-b577eb987223"
"28421227","289623438","1","098f325b-5993-4837-928d-75d4871231ee"
"28421250","32000625","1","ba108728-b24c-4c5f-a262-d92ee43bbcf8"
"28421251","32000625","1","f5556304-6cc0-443c-9f7a-00ab8b4bc779"
"28421252","32000625","1","f3bdcab3-bdc0-4b5b-9cb2-0570aeea13c0"
"28421254","32000625","1","1c973d5e-8830-41cf-83af-6da40e58addd"
"28421542","31945753","1","8f20262f-5e58-4704-bb2f-afb07d75b893"
"28421547","31945753","1","74498e07-9c6d-41c1-8664-2e5632292b03"
"28421549","31945753","1","a411231e-fcfc-4564-b8b6-d26973aa0184"
"28421672","31927503","1","4cc6788f-ffca-4ee5-9580-ba08ccebdcb4"
"28421751","31942864","1","0d6328be-0a54-4ba7-abcc-69aaaaa6c9a3"
"28421828","31867144","1","593736b4-fc53-4780-8b10-67b1d755c0b2"
"28422250","31796120","1","2eb8700e-83d7-43dc-844f-6dc39dae94a9"
"28422251","31796120","1","629a34d5-e235-425c-9945-0754197df923"
"28422254","31796120","1","e5271b75-dd2b-49ca-b778-1856b12b520a"
"28422255","31796120","1","970741f4-50ef-4e9a-a268-c991c9aff2e0"
"28422311","31850842","1","074f9578-4b3a-43f7-b518-346b17aa5c27"
"28422312","31850842","1","95ddc655-f912-4b81-8d46-5814d242c42e"
"28422313","31850842","1","1d0fe417-4e4f-471a-bfe5-b5a84a852cc4"
"28422315","31850842","1","ba618451-cd46-417c-989f-278cd81b7099"
"28422604","31778786","1","0d1723e4-1ece-46c7-8744-fb7755a5b77a"
"28422692","31655792","1","ca20789d-2a37-495f-904e-177f20f056d3"
"28422693","31655792","1","0ae13700-7687-4045-8415-f2d448a283f5"
"28422695","31655792","1","8ebe1624-0177-41ef-aefd-c12c8d77375a"
"28422857","31273263","1","64a81db0-f624-4500-a409-e26a548a3be7"
"28422907","31381302","1","0b91e3e5-6a2b-4adf-803d-295f01ab7887"
"28424154","181233908","1","c09765c0-ace3-4787-a2f1-bb1bc24dcb3b"
"28424156","181233908","1","da94f7ad-41e5-401e-85bd-419846db04f0"
"28424157","181233908","1","29125a59-8e94-45e9-a700-2c1c1a04cc7e"
"28424214","181043970","1","dd106bba-1e8b-4b09-a88f-a8c671c93cd8"
"28424215","181043970","1","43bd3900-8acd-454f-a89f-31e76947e4e7"
"28424216","181043970","1","91b6ef60-3603-46cc-88a9-a396c78f8b00"
"28424217","181043970","1","07d030a7-de15-4f8b-9260-2c5e63f20d32"
"28424226","180412528","1","850c9bc0-509c-43e7-a9a9-29bfedb988ac"
"28424228","180412528","1","16d89042-9c4c-4044-a39d-1912955b97c9"
"28424284","180212612","1","c7fb1b07-ddd6-43de-ac42-5e07c669d04b"
"28424410","179201107","1","077ae340-5500-4645-b458-0df72dac27ba"
"28424593","177352893","1","036b6ed6-5ee0-4c2d-8b2d-1ac96a13a1be"
"28424660","180206335","1","9ee1a2e4-4336-458d-8e23-6d0db62ef53b"
"28424687","167814740","1","1e3d5353-d63c-4f0c-bad8-d471c00cd5d0"
"28424793","177286275","1","6c1d30e0-e08d-4baf-aff9-ecab2986ca42"
"28424862","177309083","1","e4f2690a-292b-470b-94da-98a049b7e779"
"28424877","167793961","1","420575d4-4d3e-4f71-b5ff-06bfae27c09e"
"28425227","167695122","1","95018bd6-56e6-4432-bbf4-fcf002b2f69e"
"28425236","177241993","1","9512640a-2563-460a-9b11-bd51d6d169ae"
"28425281","167691903","1","09fc4331-7b58-41cf-9d00-e9b7892c86c4"
"28425330","167720056","1","d74023ae-0f02-415f-b56a-c205f1a70c98"
"28425447","167692429","1","4a637973-d791-4db1-a664-e707141e6dce"
"28425449","167692429","1","3f5620ab-bf15-4e08-918f-3501988151d5"
"28425450","167692429","1","9a5a3633-1fcf-4361-863e-ef749d2c1255"
"28425451","167692429","1","7817fd69-ee75-4fd3-9a41-263c65391651"
"28425485","231833061","1","11b460d9-9357-4021-ba28-80261d4714cf"
"28425510","167524563","1","c3750887-6799-4950-ac6f-608e023a88cf"
"28425555","231810586","1","159f6437-a9a9-46d9-b636-ff3ac07fcdfd"
"28425559","231810586","1","b5cfb2e1-180b-4271-b87e-c54613e77745"
"28425560","231810586","1","d41b2742-4534-40d0-9855-17cfa5a54707"
"28425819","167343133","1","e0dbecf9-de20-45dd-8e04-6ca0d5c93808"
"28425853","231709307","1","4af5c3b8-f14c-4430-8a4e-c3c9b5d9d595"
"28425934","231707840","1","aa0bd0be-27ed-4202-be25-cee87d700fa2"
"28425967","167524563","1","fa58b970-42e0-4a36-920d-328a0f0186be"
"28426002","231828370","1","51301b81-7ad8-4c7a-9b72-2caf4ac4a861"
"28426003","231828370","1","22e1880c-5281-4e28-b120-eeddda8d9a34"
"28426006","231828370","1","f735d041-764b-4d69-94bc-d4cc2bf358ca"
"28426007","231828370","1","8bddbd7b-deaf-487b-992c-dba84c2e7059"
"28426020","231712886","1","54cfe39f-aa9e-4051-81ac-8cab9b7608ca"
"28426042","231708319","1","2b2cdf84-456e-48f0-aa0b-6b27ed70d0dd"
"28426149","231665881","1","26225890-52fc-4443-ac35-e49501806b4b"
"28426159","231714759","1","ebd90d54-6297-4085-8a41-d6c67e555183"
"28426162","231714759","1","ac37c3a9-a0a5-4bc6-91d3-d974964164c4"
"28426163","231714759","1","7f92c67c-34ef-41ff-ab98-c1b087020036"
"28426167","231714759","1","c25cee95-4926-4645-aeb9-32c689eba0ed"
"28426283","231632372","1","c5e0ec84-9a4f-4e75-8544-d1213ac19ceb"
"28426392","167123437","1","fff80f3f-eed4-4054-b268-8995fe381f45"
"28426394","231630283","1","ae00c978-b956-494d-ba9a-d0db2c8109bb"
"28426395","167123437","1","6103da22-0cba-40fc-9df8-d7e32e30c3a9"
"28426396","167123437","1","c6ec0204-9ff9-428d-87e4-92a526c98e95"
"28426409","167123437","1","fcdf19df-5ba0-4069-8674-c4b51c91b64b"
"28426576","231632224","1","102e9a04-a611-4236-bd5f-2c7810390e01"
"28426577","231632224","1","c53d5a72-7cd4-4ac4-af35-04d007275e20"
"28426581","231629787","1","ed1751bb-9d55-4f2e-8276-8a11f85fed62"
"28426586","231629787","1","defbdc41-b810-414a-aab0-b0c85d993df2"
"28426590","231629787","1","891db042-05b7-487a-8e85-d9b0d06a5cc6"
"28426592","231629787","1","dd9307cc-d79c-47bc-aa2a-0eca2ea737ca"
"28426608","167045028","1","0d570b44-f888-4d8a-b292-d20a822cfcd0"
"28426630","167042097","1","f149a465-8efa-4386-8f09-9e876e78ced8"
"28426713","204497617","1","8a36678a-2e85-4e5f-bc0c-ef0945f8282b"
"28426715","204497617","1","1f5dd540-66f6-417e-84c8-7039b1cdd0c2"
"28426717","204497617","1","312697ca-d67f-44c4-91be-21e4184f1f3f"
"28426722","204497617","1","50741ca8-a4a1-45ab-975b-2a12e58718b5"
"28426896","231239894","1","f51a4658-7440-4049-91f4-5dd7ed2d4a93"
"28426981","167007869","1","4a9f3dbb-a34d-4ae2-b9e1-822322d13928"
"28426990","167007869","1","bd0a6175-56a4-4c4a-b838-3acde4249854"
"28427016","166969516","1","a00b3434-e15b-47c0-a320-12bb720f956d"
"28427021","166969516","1","3f4d07e0-be2c-437e-88b8-549b893e9068"
"28427051","206286414","1","52299a93-e5d1-4b7f-864a-7885ef096a32"
"28427246","231269245","1","41ee3869-4d45-45fa-a413-1723cef8adc1"
"28427304","201293780","1","fac24971-af1d-4cef-9686-03a4e3cbcc25"
"28427309","201293780","1","517d8d1c-47a2-41af-a5ab-9cf9e072003a"
"28427310","201293780","1","c48e205a-035f-4439-b538-c7f4e510bf96"
"28427435","161441781","1","375a9c5b-b209-4523-b262-30b4554f0b7d"
"28427492","201291281","1","31f83c2c-fbb3-49f9-9f1f-262178c6e7e6"
"28427497","201291281","1","82cccc15-f92f-450c-ba44-a8cc41cd7d2b"
"28427500","201291281","1","4a7389d3-9b40-4844-92c4-ba5ca1f9467c"
"28427501","201291281","1","420365d8-122a-49e9-b30b-fa6bdc69d763"
"28427563","201256771","1","ba25e182-4cf4-43b8-b5ec-3fa3384d9b90"
"28427569","201256771","1","6a9219a2-8329-4c0c-9616-306c436131c1"
"28427570","201256771","1","c52a05c9-1bf5-452d-b897-6c1af6215dc1"
"28427572","201256771","1","69d4ff43-866d-4139-8654-07da407c2a70"
"28427680","229808144","1","3553bfc9-4935-49fe-85b1-dcf4882f7ac6"
"28427682","229808144","1","b0a29d36-eeff-4eeb-8b71-e092316ea174"
"28427692","229808144","1","a0ae8c9d-e724-42f0-9dd2-d80c989293de"
"28427693","229808144","1","cca4313a-c436-4ec4-9e0e-8e75585a3401"
"28427899","229804573","1","4ff4b065-a338-4f6d-be80-e51b0a444db0"
"28427900","229804573","1","f054fb17-3ebe-4f85-937e-1eebdaa6f8ab"
"28427901","229804573","1","3dbdbe77-6826-4891-aa5a-6be6bda56c9f"
"28427902","229804573","1","fca515da-6d79-4177-b922-2fff14edbf0e"
"28427988","201249189","1","cedc6816-1198-4d75-8fbb-a4e0a0890ba1"
"28427997","201249189","1","0dc18597-ce67-45e5-a3eb-99c4985434ef"
"28427998","201249189","1","f5c73374-8533-4849-824c-d02451ab7f04"
"28428050","201234926","1","8c13156b-a794-4129-88c8-fc6f00c21194"
"28428065","201234926","1","464522ef-8c71-49ff-b336-08848c8bc190"
"28428085","229807000","1","552ae72f-71f4-47ad-8d60-ac0be60cf059"
"28428105","201230928","1","9ab1fe18-f9a1-4df1-8f48-ce1e7535ba5c"
"28428148","229057817","1","3e266e1e-3eec-403c-874d-2deb273a97eb"
"28428153","229057817","1","2ce71bfb-ba5d-4add-9bd9-963fc2a80990"
"28428154","229057817","1","ab14ca43-37da-47fb-8eb1-a14f7e96e295"
"28428160","229057817","1","0d6e64ab-c894-4e26-800b-a62301db1974"
"28428207","201248233","1","acb8aae8-24b0-471e-af97-ac28b89b4d0b"
"28428269","229050493","1","f83a0d16-9502-4596-803d-6025e4444dac"
"28428410","161303275","1","298e1c06-bd70-4323-9c3e-63308812d599"
"28428433","201248411","1","6fa1fa6f-2046-41d4-8a37-c7c358c6458e"
"28428738","201176965","1","3aff7f06-8c43-4eb6-8dbf-3ee4213754d8"
"28428744","201176965","1","dfbb413b-fde4-45b7-afaf-8b295b5d96b2"
"28428895","220567625","1","999124e8-41b3-4afd-a446-ddfa593b49df"
"28428897","220567625","1","974e621a-ee56-4d3e-b8d8-02c11bb69967"
"28428901","220567625","1","516ce820-fe4e-46b7-a373-00f605a29e9c"
"28428933","161262226","1","a7b399ba-7a66-4b85-ac8f-e8510b840ae2"
"28428936","161262226","1","a010bde3-78f6-4b8e-b2cc-52c9aa7aa025"
"28428937","161262226","1","77e7c15f-ea49-4eeb-bf35-80483519b296"
"28429028","220570421","1","55bde842-a26f-45a4-b110-0eb1299fd524"
"28429424","197956716","1","d7086581-f1a4-4a19-98d8-78ef474d8c84"
"28429676","197954428","1","cc6dca22-2cb8-4093-a46d-af903739da71"
"28429710","220523550","1","d248355c-1fbb-40ab-89db-c72843c1aa60"
"28429743","220521199","1","d4306ad9-b61e-47e5-8792-ebd277a87e8e"
"28429746","220521199","1","5001a021-64ed-4398-ba05-9ea7df1ec1f4"
"28429752","220521199","1","272a5438-6503-4b4c-ad73-92748e7119b6"
"28429753","220521199","1","b1e20397-78f5-4ee5-a366-c37775d8c399"
"28429974","197936710","1","d4a33cf3-1657-4a3b-bd12-cf698b75a635"
"28429977","197936710","1","d157c833-2200-4d6c-84d8-7cdfa8928922"
"28429997","197766143","1","0fbad99f-1b96-4525-a72c-6a2acc117fe2"
"28430001","197766143","1","287d3cba-68ae-4e8b-ab11-4d84a53fe165"
"28430008","197766143","1","4c8dcbee-e93a-45ea-bb16-53c60e46acbe"
"28430009","197766143","1","e09cbb72-b013-4fbb-adfa-81430d126ad7"
"28430093","197760286","1","356ce9ed-a8a9-4d68-9772-c18a0f027414"
"28430094","197760286","1","c4bf9fe2-702c-4560-92e6-d727c5c18424"
"28430105","197760286","1","cdc5afd1-a53d-487a-8e8a-7ca3401f7655"
"28430264","220507474","1","d7e5b9a3-89fa-4edb-bb03-d77f32346346"
"28430554","197735761","1","894d9d3d-e337-4145-affa-69fc647949c3"
"28430555","197735761","1","3c805e73-62f1-4663-97d1-95efa7454701"
"28430558","197735761","1","85d07923-2f70-4e51-9a42-c0bf4f5fe2cf"
"28430563","197735761","1","afd0c6b4-8a47-49c0-9f74-2a94e907b6b0"
"28430598","160036449","1","ffe37071-bcfd-488e-b448-06ed1ab32df5"
"28430602","160036449","1","3834d687-42e6-4676-950a-e064df5142ec"
"28430612","160036449","1","c2e4ba23-1bf1-4a4c-8180-f5977df08b8a"
"28430614","160036449","1","5c442e5f-83d6-4195-9154-670e6dc53fc3"
"28430663","220492758","1","c1b36b31-9e2b-4f2e-ab09-f1e503837086"
"28430686","159834975","1","733606ee-00f4-416c-b1b9-7e20585775c5"
"28430765","159747622","1","562d74d1-0887-43d4-a6f1-0701bf704e57"
"28430935","197686971","1","8ec8d42b-5e09-4137-b3aa-033da9178dc2"
"28431109","197691219","1","56b06ca3-5360-408d-ab90-6fd15d2112b6"
"28431354","220474209","1","e6fd0952-d99d-4228-bfa0-3effa91258d2"
"28431356","220474209","1","c9429ecc-4f2a-4aa4-886c-d59b14819e1e"
"28431363","220474209","1","9e1c7883-2d48-4a22-a4bd-03d49dd8c559"
"28431365","220474209","1","5458107d-90a7-4a57-a5ac-c9cb0dd20128"
"28431432","220453894","1","849e2863-bafd-409a-9516-1d07045aa885"
"28431537","197617029","1","f8d697a8-b6ae-42b2-b8cc-61c156fb2496"
"28431545","220429097","1","53f24288-2904-4a46-97ba-d4562a0c7da0"
"28431611","149159039","1","91a9b094-d2a0-44b5-aaac-957299519670"
"28431643","149039372","1","39974079-b6be-4362-8646-9a43d22952ae"
"28431757","220422226","1","8e4f850a-d83d-4510-b10e-0cc903f34554"
"28432331","197570458","1","b539f1dd-47f7-4093-9d58-87a98efa81eb"
"28432334","197570458","1","9d0f7491-4d4a-46f6-a26c-440cd0417dee"
"28432370","183979262","1","23a76c64-6e83-4fef-b65a-bbbf773d63a5"
"28432372","183979262","1","7e8cc3d6-3c19-42e4-975f-e539da2adb4f"
"28432374","183979262","1","744ec63c-c98d-46f9-80d6-f186cf8170a3"
"28432379","220388567","1","50faab1c-f723-4372-bbfd-1006924820e3"
"28432381","220388567","1","0d2398ad-d82c-4859-843f-7184108a517a"
"28432385","220388567","1","44716339-2826-4038-b45d-59198bae735b"
"28432437","25118964","1","4f1afeb1-5871-4f70-9495-3dc0f2a91717"
"28432500","25078924","1","0a76fb47-055c-45cd-b542-8792b76b614a"
"28432502","25078924","1","b3509598-5da5-4dd8-b634-9347bcd5b42f"
"28432507","25078924","1","a5120113-9ee9-4e0c-990a-392bbf4d0603"
"28432509","25078924","1","b9746fd3-5fa7-41b4-a719-2fdc62d966cd"
"28432715","219338901","1","12a75388-9c6e-463d-848b-aa3a3fd328b9"
"28432730","24704388","1","37897286-a21e-4577-89c0-d51d63bfaf83"
"28432816","220401810","1","1916a77f-b238-4863-9a6d-c202e82ca460"
"28433081","219328400","1","4d6970b7-5685-4f65-975c-c7dd8d1bd1fb"
"28433084","219328400","1","84c8b237-a97b-424d-a8ba-80b3501f0618"
"28433086","219328400","1","bc220ca3-220d-4039-906f-12d2655428ac"
"28433087","219328400","1","b2282976-7e4a-4a43-b52c-2775fd24a53d"
"28433215","219338651","1","832b7967-8dcc-4b42-91bf-151f5ff7ea71"
"28433216","219338651","1","d57d98f4-724c-4e35-96e4-9ba6dbf6b493"
"28433217","219338651","1","a231051f-fc6a-47cc-aa00-ba90bed050ff"
"28433221","219338651","1","4cc672c4-50fc-4996-9bbd-ee4f7a49462f"
"28433318","219308281","1","426c5064-5879-4826-a6fb-d4e37c0bf0b4"
"28433319","219308281","1","4b169d92-03c0-4f51-9996-a8bc40ecf90f"
"28433321","219308281","1","b320d6f5-7df2-42c1-b8f8-d6b273c86f67"
"28433323","219308281","1","d71af54d-8f2a-4a65-b64d-140a9e2f67bc"
"28433357","234523599","1","19e061ef-cbd1-4e8e-a82e-2ecbb88c5b1b"
"28433361","234523599","1","3e8a0699-7f41-4b9f-b306-6f4a406ff748"
"28433417","219322317","1","a9589db5-24ee-44e6-9c9a-baf03ab7e1be"
"28433420","219322317","1","8a12c810-450c-4d68-8cca-94f11b59f3ae"
"28433422","219322317","1","2533b7ed-9317-4540-8240-0728cd0d8b6b"
"28433424","219322317","1","17d49313-c9fe-49a4-a98f-aac12b7d2d42"
"28433456","219212899","1","4c7f938f-e28c-4ab2-8d0d-3a0b1b8e84e3"
"28433511","234518883","1","39fef0b2-fd73-4eab-ac03-e614a6107140"
"28433517","234518883","1","cf99b8a2-25f3-46aa-b2d6-435aabf3d0fc"
"28433965","234518605","1","63cb0ad3-558e-42d2-a727-30a345ce1b25"
"28433967","234518605","1","412f5e4b-f0c0-4147-b229-6086634d0efe"
"28433973","234518605","1","e4bb2cd7-8b55-4dfa-9503-50cd66b63b52"
"28433974","234518605","1","24aadd56-84fe-491e-956f-a21ee65b1df0"
"28434213","215054743","1","75193cb9-c9e7-4f5f-8bb6-814919de1c7d"
"28434397","234499915","1","d2f14d0a-d72d-4478-8680-785a94de402c"
"28434422","214875017","1","a356b3a1-92f1-4cb2-8cea-b4328f33c1c9"
"28434456","234494090","1","67bc7169-556b-4b17-b68f-9e2f651fb2ec"
"28434460","234494090","1","19cfc7a5-3524-49fd-8e4a-54c78243bac6"
"28434465","234494090","1","5076bce6-f248-4101-9093-c404e143103e"
"28434626","234491752","1","c4ccfd8a-6bce-4185-b4ec-c2182dca84d1"
"28434628","234491752","1","20f50ebb-f71a-43d1-b0ab-238c92b94266"
"28434629","234491752","1","876a87cf-84dd-4e3e-b899-241fb3e4284b"
"28434630","234491752","1","ea3f1d7a-6252-44ea-8fc4-61ae39e77508"
"28434678","234348603","1","43d7f91d-be49-4079-abb9-e29da81b10f4"
"28434723","214772274","1","ba5a43d4-9891-48d8-af5e-04c99444a991"
"28434814","234347951","1","78d18d8d-5c40-4021-865e-89c24aa4a23c"
"28434819","234347951","1","3d6dffa3-d2bd-406b-b1b6-115222edeeec"
"28434870","214772353","1","d58ff364-f38d-4c0e-ac96-b22e32b3181a"
"28434953","234495456","1","d0d2aa52-43a9-4066-9de5-73c6ef4329b8"
"28435010","234340131","1","3860fcf2-88c8-4c1b-a8df-da907f5d185e"
"28435016","234340131","1","4f767b1f-9949-42a1-a4b1-9014dd0a0659"
"28435064","214517415","1","900e5e62-b69a-4198-9436-e5975b34ecd2"
"28435297","214299836","1","2695345f-863a-48b1-bcd5-67a724305c3a"
"28435299","214299836","1","a339b02f-496c-456b-836c-6d16b6fdc70b"
"28435301","214299836","1","e6909b02-feab-4bb7-aaeb-71be2f650d59"
"28435449","214299966","1","13054d6f-a63b-4593-8929-ead86bdc6dbc"
"28435451","214299966","1","4a9fa120-0be0-41c0-a752-2b7af1099f4d"
"28435452","214299966","1","2ebd5860-9c13-4d06-8a26-e7f755bd1292"
"28435500","212344482","1","54a710ef-3544-4b47-b538-c335d01bfcce"
"28435501","212344482","1","2bf9b51f-f98b-41aa-8959-6f3e0e458cc2"
"28435504","212344482","1","1df5469f-52fd-4a32-9e99-e36a8c006693"
"28435508","212344482","1","a5286510-c067-4890-aaad-d4ad980755f7"
"28435589","234298182","1","5e56ef42-0370-4dd4-ad1f-57d453cb8b93"
"28435678","234288940","1","2753654f-fbc7-4fd9-9d43-511ad900544f"
"28435685","234288940","1","1bd93c5b-3713-475b-b441-b4f7964d8a70"
